timestamp,source_ip,country,destination_ip,protocol,port,packet_size,duration_sec,vpn_connection,firewall_action,cloudflare_flag,endpoint_detected,user_id,device_id,service_target,threat_type
2024-01-15 00:00:00,34.140.63.192,Estados Unidos,10.0.89.68,HTTP,110,840,1.24,0,alert,0,0,594,533,Web institucional,Ransomware
2020-12-31 00:00:00,168.243.151.92,El Salvador,10.0.234.41,ICMP,3389,88,1.19,0,allow,0,0,417,473,Sistema de óptica,Data Exfiltration
2024-02-12 00:00:00,34.33.28.246,Estados Unidos,10.0.247.96,HTTP,22,353,0.71,0,deny,0,1,619,800,Formulario de denuncias,Malware
2019-07-02 00:00:00,34.233.178.7,Estados Unidos,10.0.145.86,TCP,443,1246,0.19,0,deny,0,1,475,937,Formulario de denuncias,Man-in-the-Middle
2024-02-14 00:00:00,168.243.4.21,El Salvador,10.0.114.143,UDP,8080,1013,2.16,0,alert,1,0,514,300,Formulario de denuncias,SQL Injection
2024-10-15 00:00:00,177.187.133.251,Brasil,10.0.7.241,HTTPS,443,1407,0.51,0,allow,0,0,274,86,Formulario de denuncias,Man-in-the-Middle
2022-05-13 00:00:00,190.24.148.170,Colombia,10.0.80.183,UDP,110,1081,1.55,0,alert,0,0,506,27,Web institucional,Phishing
2023-07-02 00:00:00,168.243.67.188,El Salvador,10.0.19.71,UDP,25,913,0.67,0,allow,0,0,538,314,Formulario de denuncias,Ransomware
2024-09-10 00:00:00,168.243.92.28,El Salvador,10.0.36.92,UDP,21,1082,0.12,0,alert,0,0,452,894,Sistema de óptica,Data Exfiltration
2019-01-24 00:00:00,168.243.128.164,El Salvador,10.0.174.70,HTTPS,3306,1378,0.02,0,deny,0,0,363,530,Sistema de óptica,Data Exfiltration
2020-07-29 00:00:00,189.203.95.33,México,10.0.192.167,TCP,3306,53,0.16,0,deny,0,0,110,640,Formulario de denuncias,Data Exfiltration
2020-12-03 00:00:00,34.186.36.125,Estados Unidos,10.0.216.251,TCP,53,655,1.19,0,alert,1,0,547,456,Formulario de denuncias,Ransomware
2023-08-23 00:00:00,190.24.163.43,Colombia,10.0.210.78,HTTPS,80,351,0.14,0,allow,0,1,627,632,Web institucional,Phishing
2024-09-01 00:00:00,34.80.88.200,Estados Unidos,10.0.240.219,HTTPS,25,193,0.89,0,allow,0,0,520,229,Sistema de óptica,Phishing
2020-01-17 00:00:00,189.203.8.212,México,10.0.150.57,HTTPS,53,667,0.75,0,allow,0,0,564,339,Web institucional,Phishing
2022-07-10 00:00:00,80.10.248.42,Francia,10.0.102.211,UDP,3389,1279,2.37,0,deny,0,0,517,290,Formulario de denuncias,Man-in-the-Middle
2021-02-17 00:00:00,34.46.198.161,Estados Unidos,10.0.32.232,UDP,3306,660,2.52,0,allow,0,0,476,101,Portal de constancias,Man-in-the-Middle
2022-06-03 00:00:00,177.118.8.206,Brasil,10.0.107.32,HTTP,25,113,1.01,1,deny,0,0,117,22,Sistema de óptica,Man-in-the-Middle
2022-03-20 00:00:00,80.10.76.221,Francia,10.0.192.33,TCP,3389,436,0.64,0,allow,1,1,68,830,Portal de constancias,DDoS
2024-05-23 00:00:00,168.243.97.126,El Salvador,10.0.50.113,ICMP,110,157,0.18,0,deny,0,1,362,321,Sistema de óptica,DDoS
2019-10-20 00:00:00,189.203.136.177,México,10.0.87.137,UDP,25,986,0.34,0,alert,0,0,333,864,Portal de constancias,Phishing
2021-08-30 00:00:00,80.10.44.152,Francia,10.0.167.78,ICMP,21,271,1.73,0,deny,0,0,28,390,Formulario de denuncias,SQL Injection
2022-10-25 00:00:00,168.243.103.249,El Salvador,10.0.77.88,HTTPS,21,41,4.15,0,deny,0,0,615,400,Portal de constancias,Brute Force
2023-12-22 00:00:00,168.243.54.23,El Salvador,10.0.187.172,HTTPS,3306,1458,0.45,0,alert,0,1,319,566,Sistema de óptica,Brute Force
2022-08-18 00:00:00,189.203.203.131,México,10.0.230.35,HTTP,443,1388,2.28,0,alert,0,0,8,891,Formulario de denuncias,Man-in-the-Middle
2022-08-13 00:00:00,190.24.17.84,Colombia,10.0.53.162,HTTP,21,365,0.9,0,allow,0,0,367,314,Formulario de denuncias,Man-in-the-Middle
2021-09-30 00:00:00,189.203.40.113,México,10.0.39.4,ICMP,443,346,0.6,0,allow,0,0,307,482,Sistema de óptica,Ransomware
2021-05-25 00:00:00,34.162.53.153,Estados Unidos,10.0.32.35,TCP,80,68,10.54,0,allow,0,0,436,98,Formulario de denuncias,SQL Injection
2024-11-20 00:00:00,83.32.246.205,España,10.0.3.96,UDP,3306,482,1.9,0,allow,1,0,192,739,Portal de constancias,Brute Force
2021-09-06 00:00:00,177.93.90.206,Brasil,10.0.204.237,TCP,53,1207,1.1,0,allow,0,0,661,603,Web institucional,Brute Force
2021-05-08 00:00:00,168.243.85.205,El Salvador,10.0.81.235,TCP,53,925,4.0,1,allow,1,0,454,952,Sistema de óptica,Malware
2019-12-29 00:00:00,189.203.203.176,México,10.0.13.99,UDP,8080,188,3.8,0,deny,0,0,224,261,Web institucional,DDoS
2019-05-30 00:00:00,189.203.205.72,México,10.0.106.57,UDP,8080,520,3.97,0,allow,0,0,384,261,Portal de constancias,Ransomware
2019-08-08 00:00:00,189.203.37.238,México,10.0.77.39,ICMP,80,214,6.99,1,allow,0,0,634,232,Sistema de óptica,Phishing
2023-09-27 00:00:00,168.243.154.157,El Salvador,10.0.205.6,UDP,80,1377,4.57,0,allow,1,1,197,585,Web institucional,Man-in-the-Middle
2024-06-21 00:00:00,189.203.154.82,México,10.0.185.238,ICMP,22,1378,1.23,0,allow,0,1,269,644,Portal de constancias,Malware
2021-08-18 00:00:00,190.24.101.115,Colombia,10.0.163.231,HTTPS,53,821,2.98,0,deny,0,1,92,929,Portal de constancias,SQL Injection
2022-06-14 00:00:00,177.126.83.172,Brasil,10.0.97.192,UDP,80,149,0.39,0,allow,0,0,424,232,Formulario de denuncias,Man-in-the-Middle
2024-06-28 00:00:00,190.24.3.65,Colombia,10.0.110.204,HTTPS,110,244,1.74,0,allow,1,0,438,714,Web institucional,Man-in-the-Middle
2023-01-05 00:00:00,80.10.160.222,Francia,10.0.87.52,HTTP,443,262,3.57,0,alert,0,0,169,695,Portal de constancias,DDoS
2021-06-07 00:00:00,168.243.135.173,El Salvador,10.0.117.210,HTTPS,53,312,2.33,0,allow,0,0,593,192,Portal de constancias,Brute Force
2019-06-02 00:00:00,177.130.64.244,Brasil,10.0.222.199,HTTP,80,399,6.34,0,deny,0,1,137,568,Web institucional,Malware
2019-06-15 00:00:00,80.10.172.207,Francia,10.0.139.192,HTTPS,22,721,5.52,0,allow,1,0,588,20,Web institucional,Man-in-the-Middle
2021-05-02 00:00:00,189.203.174.114,México,10.0.220.201,HTTPS,3389,740,2.81,0,allow,0,0,588,857,Sistema de óptica,Ransomware
2019-11-12 00:00:00,168.243.253.40,El Salvador,10.0.29.174,ICMP,110,1424,1.39,1,deny,0,1,466,163,Portal de constancias,Brute Force
2020-05-23 00:00:00,34.27.177.9,Estados Unidos,10.0.185.41,UDP,21,306,0.84,0,allow,0,0,225,22,Formulario de denuncias,Brute Force
2021-12-04 00:00:00,190.24.161.251,Colombia,10.0.104.172,HTTP,53,583,0.69,0,deny,0,0,75,10,Sistema de óptica,Phishing
2019-11-13 00:00:00,168.243.94.13,El Salvador,10.0.239.123,HTTP,443,819,5.3,0,deny,0,0,112,107,Portal de constancias,Ransomware
2022-08-02 00:00:00,168.243.171.244,El Salvador,10.0.41.36,UDP,53,824,3.3,0,deny,0,0,556,478,Sistema de óptica,Phishing
2024-01-04 00:00:00,189.203.108.158,México,10.0.218.97,UDP,443,1338,0.06,0,deny,0,0,308,837,Sistema de óptica,Data Exfiltration
2020-02-18 00:00:00,168.243.251.255,El Salvador,10.0.212.242,HTTPS,80,520,3.64,0,allow,0,1,366,694,Formulario de denuncias,Ransomware
2019-10-31 00:00:00,189.203.152.55,México,10.0.75.119,UDP,3389,295,0.3,0,allow,0,0,622,975,Portal de constancias,Brute Force
2023-09-15 00:00:00,34.168.92.92,Estados Unidos,10.0.128.252,HTTP,22,66,4.06,0,deny,0,0,606,445,Web institucional,Man-in-the-Middle
2022-02-08 00:00:00,189.203.47.29,México,10.0.156.101,ICMP,110,875,1.13,0,alert,0,1,556,925,Sistema de óptica,SQL Injection
2022-06-25 00:00:00,83.32.23.63,España,10.0.28.63,HTTPS,25,1271,0.21,0,allow,0,0,231,350,Sistema de óptica,Malware
2023-10-01 00:00:00,177.255.102.74,Brasil,10.0.225.177,HTTPS,443,373,0.57,0,allow,0,0,526,884,Portal de constancias,Ransomware
2023-07-18 00:00:00,34.64.49.36,Estados Unidos,10.0.147.171,UDP,53,98,0.22,1,allow,0,0,31,589,Sistema de óptica,SQL Injection
2021-10-15 00:00:00,168.243.53.171,El Salvador,10.0.245.4,ICMP,110,1190,2.16,1,alert,0,0,127,231,Portal de constancias,Data Exfiltration
2020-12-28 00:00:00,189.203.228.103,México,10.0.242.151,ICMP,110,745,5.27,0,deny,0,0,292,29,Sistema de óptica,Phishing
2022-04-06 00:00:00,168.243.22.215,El Salvador,10.0.76.234,ICMP,21,257,0.4,0,deny,0,1,521,803,Web institucional,Man-in-the-Middle
2023-06-24 00:00:00,34.144.68.5,Estados Unidos,10.0.159.199,TCP,3389,931,4.05,0,allow,0,0,145,733,Sistema de óptica,DDoS
2023-02-13 00:00:00,83.32.58.243,España,10.0.119.37,HTTP,25,737,0.31,0,allow,0,0,1,897,Web institucional,Brute Force
2022-11-11 00:00:00,34.24.1.49,Estados Unidos,10.0.195.202,ICMP,110,1466,8.49,0,allow,0,1,485,247,Formulario de denuncias,Phishing
2024-03-23 00:00:00,168.243.143.166,El Salvador,10.0.228.149,HTTP,80,184,5.12,0,allow,0,0,608,538,Portal de constancias,SQL Injection
2022-01-25 00:00:00,168.243.63.54,El Salvador,10.0.244.162,UDP,8080,636,0.92,0,allow,1,0,216,869,Formulario de denuncias,Ransomware
2024-09-06 00:00:00,189.203.171.230,México,10.0.63.149,HTTP,443,1140,1.38,1,deny,0,0,155,1000,Web institucional,Data Exfiltration
2019-11-22 00:00:00,168.243.61.145,El Salvador,10.0.188.187,ICMP,8080,229,0.85,1,allow,0,0,674,287,Formulario de denuncias,DDoS
2021-03-07 00:00:00,168.243.225.125,El Salvador,10.0.184.12,TCP,53,445,0.86,0,allow,0,0,568,252,Formulario de denuncias,Ransomware
2022-05-20 00:00:00,168.243.229.245,El Salvador,10.0.138.183,ICMP,3306,1185,1.57,0,deny,0,0,654,285,Sistema de óptica,Data Exfiltration
2022-07-11 00:00:00,168.243.15.53,El Salvador,10.0.99.82,HTTPS,25,377,0.23,0,allow,0,1,448,297,Portal de constancias,SQL Injection
2022-03-11 00:00:00,189.203.185.67,México,10.0.244.172,UDP,443,142,0.7,0,allow,0,0,85,930,Web institucional,SQL Injection
2024-06-22 00:00:00,168.243.79.234,El Salvador,10.0.80.211,TCP,3306,269,3.09,0,alert,0,0,198,470,Formulario de denuncias,Malware
2022-09-03 00:00:00,168.243.81.196,El Salvador,10.0.160.49,UDP,8080,1094,3.94,0,deny,0,0,403,518,Sistema de óptica,Phishing
2020-07-13 00:00:00,177.243.37.216,Brasil,10.0.40.117,ICMP,53,192,0.02,0,allow,1,0,203,162,Sistema de óptica,Data Exfiltration
2024-10-07 00:00:00,189.203.141.125,México,10.0.5.37,ICMP,53,447,1.19,0,allow,0,0,306,197,Portal de constancias,Malware
2019-02-19 00:00:00,168.243.228.81,El Salvador,10.0.45.82,ICMP,110,1469,0.81,0,deny,0,0,327,462,Web institucional,Man-in-the-Middle
2021-12-13 00:00:00,80.10.48.89,Francia,10.0.222.235,HTTP,3389,754,0.97,0,allow,0,1,237,577,Portal de constancias,Data Exfiltration
2020-07-09 00:00:00,80.10.48.193,Francia,10.0.210.236,TCP,80,1383,0.2,0,deny,0,1,254,780,Sistema de óptica,Phishing
2020-01-04 00:00:00,83.32.52.80,España,10.0.48.183,ICMP,8080,1117,1.79,0,deny,0,0,204,247,Portal de constancias,DDoS
2019-02-14 00:00:00,83.32.216.146,España,10.0.152.67,UDP,25,646,0.64,0,deny,0,0,477,795,Formulario de denuncias,Man-in-the-Middle
2023-11-25 00:00:00,34.82.69.217,Estados Unidos,10.0.181.234,ICMP,443,60,1.31,0,deny,0,1,593,632,Formulario de denuncias,Ransomware
2023-03-09 00:00:00,177.202.15.134,Brasil,10.0.196.126,HTTP,3389,185,0.46,0,allow,1,0,580,167,Formulario de denuncias,Ransomware
2019-04-03 00:00:00,168.243.58.236,El Salvador,10.0.175.166,TCP,25,539,0.83,0,allow,0,0,474,238,Sistema de óptica,Phishing
2024-06-17 00:00:00,189.203.176.168,México,10.0.246.228,ICMP,21,1067,1.52,1,allow,0,0,288,217,Formulario de denuncias,Phishing
2021-11-23 00:00:00,168.243.106.27,El Salvador,10.0.88.22,UDP,25,459,0.19,0,allow,0,1,164,126,Web institucional,Brute Force
2022-08-03 00:00:00,190.24.39.101,Colombia,10.0.76.241,HTTPS,110,548,1.13,0,allow,0,1,461,41,Portal de constancias,Data Exfiltration
2024-11-04 00:00:00,168.243.111.248,El Salvador,10.0.190.7,HTTPS,443,724,4.14,0,allow,0,0,53,821,Portal de constancias,Man-in-the-Middle
2020-10-30 00:00:00,177.247.40.121,Brasil,10.0.162.149,ICMP,443,942,0.88,0,deny,0,0,607,599,Portal de constancias,Data Exfiltration
2022-09-15 00:00:00,190.24.2.87,Colombia,10.0.117.104,HTTPS,8080,1363,1.79,0,deny,0,0,127,924,Formulario de denuncias,Data Exfiltration
2024-04-01 00:00:00,177.6.40.23,Brasil,10.0.247.25,ICMP,25,522,0.7,0,deny,0,1,501,487,Formulario de denuncias,Brute Force
2021-05-26 00:00:00,177.202.237.176,Brasil,10.0.207.111,UDP,80,538,0.68,0,allow,0,0,386,874,Portal de constancias,Man-in-the-Middle
2024-11-09 00:00:00,177.62.18.253,Brasil,10.0.142.89,UDP,53,1261,3.26,1,deny,0,1,135,241,Formulario de denuncias,Brute Force
2021-04-28 00:00:00,189.203.116.223,México,10.0.95.183,UDP,3389,184,5.0,1,allow,0,0,548,477,Sistema de óptica,Malware
2022-01-12 00:00:00,34.255.214.160,Estados Unidos,10.0.84.154,HTTPS,3306,1073,3.73,0,deny,0,1,687,953,Sistema de óptica,DDoS
2020-01-18 00:00:00,190.24.7.142,Colombia,10.0.121.43,HTTPS,8080,1025,0.73,0,allow,0,0,400,272,Sistema de óptica,Phishing
2023-12-20 00:00:00,168.243.9.56,El Salvador,10.0.194.181,UDP,3389,812,1.15,1,alert,0,0,289,103,Web institucional,Data Exfiltration
2022-08-25 00:00:00,190.24.30.41,Colombia,10.0.92.7,TCP,80,838,0.24,0,allow,0,0,124,54,Formulario de denuncias,Ransomware
2019-08-02 00:00:00,168.243.0.70,El Salvador,10.0.164.55,HTTP,8080,613,2.08,1,allow,0,1,373,343,Web institucional,Ransomware
2019-08-30 00:00:00,83.32.116.145,España,10.0.79.136,HTTPS,110,936,2.94,0,allow,0,1,244,696,Portal de constancias,Data Exfiltration
2021-08-01 00:00:00,83.32.122.187,España,10.0.144.76,TCP,53,1026,3.08,0,allow,0,0,273,159,Web institucional,Data Exfiltration
2024-12-20 00:00:00,190.24.135.107,Colombia,10.0.191.3,HTTPS,443,931,0.96,0,allow,0,1,265,320,Sistema de óptica,SQL Injection
2024-02-07 00:00:00,34.176.183.2,Estados Unidos,10.0.245.236,UDP,8080,1138,2.68,1,allow,0,1,398,264,Formulario de denuncias,Man-in-the-Middle
2020-11-06 00:00:00,177.212.167.50,Brasil,10.0.246.143,HTTP,8080,313,0.12,0,deny,0,0,12,929,Web institucional,Brute Force
2022-04-23 00:00:00,34.232.94.242,Estados Unidos,10.0.56.184,TCP,8080,925,1.67,0,allow,0,0,685,120,Web institucional,Man-in-the-Middle
2022-05-21 00:00:00,34.172.81.187,Estados Unidos,10.0.165.35,UDP,443,1349,0.56,1,deny,0,1,629,806,Web institucional,Phishing
2019-04-23 00:00:00,83.32.30.110,España,10.0.15.149,TCP,80,497,4.23,0,deny,0,0,19,504,Web institucional,Malware
2019-11-14 00:00:00,83.32.0.119,España,10.0.55.231,HTTP,80,841,0.02,0,allow,0,1,658,62,Portal de constancias,SQL Injection
2022-11-25 00:00:00,34.54.193.72,Estados Unidos,10.0.248.207,HTTP,3306,718,7.93,0,alert,0,1,653,334,Formulario de denuncias,Brute Force
2022-02-10 00:00:00,189.203.155.36,México,10.0.228.123,HTTPS,22,596,0.82,0,deny,0,0,57,139,Web institucional,Data Exfiltration
2023-08-26 00:00:00,168.243.146.110,El Salvador,10.0.185.112,HTTP,53,192,1.41,0,allow,0,0,94,17,Formulario de denuncias,Brute Force
2020-10-03 00:00:00,177.118.129.98,Brasil,10.0.161.163,TCP,8080,1242,1.38,0,allow,0,0,425,2,Web institucional,Malware
2019-02-24 00:00:00,168.243.228.102,El Salvador,10.0.249.114,UDP,22,389,0.32,1,deny,0,0,338,349,Portal de constancias,SQL Injection
2022-08-12 00:00:00,83.32.175.64,España,10.0.10.128,ICMP,3389,834,1.91,1,deny,0,1,616,858,Sistema de óptica,Man-in-the-Middle
2023-01-19 00:00:00,34.253.219.152,Estados Unidos,10.0.147.143,TCP,22,711,6.61,0,allow,0,1,455,232,Sistema de óptica,Ransomware
2020-08-07 00:00:00,34.224.79.195,Estados Unidos,10.0.226.153,TCP,3306,427,1.09,0,deny,0,0,157,350,Web institucional,Man-in-the-Middle
2020-10-13 00:00:00,189.203.146.240,México,10.0.153.99,UDP,8080,1021,3.65,0,deny,0,0,250,10,Formulario de denuncias,Data Exfiltration
2019-11-14 00:00:00,189.203.126.184,México,10.0.138.32,ICMP,22,1440,0.95,0,allow,0,0,342,797,Web institucional,Ransomware
2022-09-12 00:00:00,168.243.6.26,El Salvador,10.0.21.140,TCP,80,72,1.18,0,allow,0,0,35,567,Portal de constancias,Data Exfiltration
2020-12-22 00:00:00,83.32.144.104,España,10.0.51.24,HTTP,21,1183,2.13,0,deny,0,0,9,591,Web institucional,DDoS
2023-11-14 00:00:00,34.75.16.195,Estados Unidos,10.0.136.24,ICMP,443,1213,4.11,0,allow,0,1,16,576,Sistema de óptica,DDoS
2023-11-22 00:00:00,168.243.234.46,El Salvador,10.0.124.220,UDP,25,1178,5.52,1,allow,0,0,395,690,Formulario de denuncias,DDoS
2020-08-18 00:00:00,83.32.137.231,España,10.0.237.23,HTTPS,22,1402,0.93,0,deny,0,1,524,932,Sistema de óptica,Data Exfiltration
2022-03-01 00:00:00,177.80.38.27,Brasil,10.0.108.180,TCP,3389,1142,0.73,1,allow,0,1,516,68,Formulario de denuncias,SQL Injection
2024-10-01 00:00:00,168.243.249.214,El Salvador,10.0.13.131,ICMP,21,846,2.49,0,allow,0,0,684,842,Portal de constancias,Data Exfiltration
2022-06-27 00:00:00,80.10.103.132,Francia,10.0.42.55,TCP,21,568,0.06,0,allow,0,0,413,228,Formulario de denuncias,DDoS
2024-06-23 00:00:00,83.32.158.63,España,10.0.143.94,TCP,3306,162,1.45,0,deny,0,0,478,926,Formulario de denuncias,Data Exfiltration
2024-12-12 00:00:00,168.243.16.241,El Salvador,10.0.68.216,TCP,53,1319,0.88,0,allow,0,0,432,200,Web institucional,SQL Injection
2024-08-07 00:00:00,189.203.125.208,México,10.0.172.66,HTTPS,8080,983,0.92,0,deny,0,1,501,189,Portal de constancias,Phishing
2022-01-25 00:00:00,168.243.153.134,El Salvador,10.0.245.99,TCP,3389,562,1.16,1,allow,0,0,27,754,Formulario de denuncias,SQL Injection
2019-10-12 00:00:00,168.243.225.141,El Salvador,10.0.125.155,ICMP,80,1180,1.46,0,allow,0,0,67,420,Portal de constancias,Man-in-the-Middle
2019-08-08 00:00:00,189.203.192.97,México,10.0.57.143,ICMP,53,68,2.18,0,deny,0,1,285,655,Web institucional,Data Exfiltration
2021-03-15 00:00:00,168.243.37.103,El Salvador,10.0.244.30,HTTPS,22,1014,2.15,0,allow,0,0,583,10,Sistema de óptica,Man-in-the-Middle
2023-05-06 00:00:00,168.243.110.182,El Salvador,10.0.167.107,UDP,21,437,1.06,0,allow,0,0,644,610,Web institucional,Malware
2022-10-02 00:00:00,190.24.245.254,Colombia,10.0.229.135,ICMP,3306,1383,0.35,0,allow,0,0,460,640,Portal de constancias,Malware
2023-10-08 00:00:00,189.203.175.42,México,10.0.88.50,UDP,8080,1063,7.53,0,deny,0,0,348,544,Web institucional,Malware
2023-12-05 00:00:00,168.243.224.33,El Salvador,10.0.81.94,HTTP,80,833,0.05,0,allow,0,1,663,343,Portal de constancias,Phishing
2019-07-21 00:00:00,80.10.180.243,Francia,10.0.25.240,ICMP,8080,687,0.2,0,allow,1,0,27,766,Web institucional,Data Exfiltration
2020-06-12 00:00:00,83.32.221.68,España,10.0.135.221,HTTPS,3389,667,0.71,0,allow,1,0,403,821,Web institucional,Brute Force
2024-08-11 00:00:00,189.203.99.155,México,10.0.61.223,HTTPS,3306,651,0.76,0,deny,0,1,351,420,Sistema de óptica,Phishing
2021-08-16 00:00:00,83.32.229.217,España,10.0.122.80,HTTPS,53,793,1.42,0,allow,0,1,392,515,Sistema de óptica,Phishing
2022-07-07 00:00:00,168.243.32.12,El Salvador,10.0.92.32,HTTPS,80,876,0.39,0,deny,1,1,495,832,Portal de constancias,DDoS
2021-06-29 00:00:00,34.15.129.137,Estados Unidos,10.0.99.32,ICMP,53,902,1.17,0,deny,0,0,660,534,Formulario de denuncias,DDoS
2024-03-30 00:00:00,168.243.163.198,El Salvador,10.0.27.82,HTTPS,22,1212,3.05,1,allow,0,0,590,545,Sistema de óptica,SQL Injection
2023-12-31 00:00:00,168.243.73.14,El Salvador,10.0.32.212,HTTPS,3389,545,0.16,0,alert,0,0,590,41,Portal de constancias,Ransomware
2023-05-21 00:00:00,80.10.200.96,Francia,10.0.36.136,HTTP,80,1466,2.75,1,deny,0,0,332,771,Portal de constancias,Ransomware
2019-07-21 00:00:00,177.165.57.120,Brasil,10.0.101.103,ICMP,8080,273,0.05,0,deny,0,1,617,77,Portal de constancias,SQL Injection
2021-02-08 00:00:00,168.243.201.81,El Salvador,10.0.189.193,HTTP,443,659,1.52,0,deny,0,0,16,105,Web institucional,Malware
2022-01-05 00:00:00,189.203.115.247,México,10.0.224.249,TCP,21,872,0.96,0,allow,0,0,649,356,Web institucional,Malware
2019-01-04 00:00:00,177.27.51.128,Brasil,10.0.183.29,HTTP,21,521,3.5,0,allow,0,1,416,391,Sistema de óptica,Ransomware
2019-03-29 00:00:00,34.150.188.148,Estados Unidos,10.0.158.146,ICMP,53,398,1.93,1,allow,0,1,229,302,Formulario de denuncias,DDoS
2021-09-19 00:00:00,34.174.103.247,Estados Unidos,10.0.88.86,TCP,25,217,1.7,0,deny,0,0,168,774,Formulario de denuncias,Brute Force
2022-02-20 00:00:00,190.24.192.228,Colombia,10.0.84.118,HTTPS,8080,639,2.05,1,allow,0,0,3,394,Sistema de óptica,SQL Injection
2022-05-10 00:00:00,168.243.77.251,El Salvador,10.0.174.101,HTTP,22,201,1.24,0,allow,0,1,135,329,Formulario de denuncias,Malware
2019-07-09 00:00:00,168.243.186.67,El Salvador,10.0.227.181,UDP,3389,858,1.72,0,deny,1,1,28,703,Portal de constancias,Data Exfiltration
2022-10-19 00:00:00,83.32.226.91,España,10.0.57.188,HTTPS,21,325,1.1,0,allow,0,0,226,457,Web institucional,Ransomware
2020-03-17 00:00:00,83.32.198.24,España,10.0.207.221,ICMP,21,630,1.7,0,allow,0,0,51,863,Formulario de denuncias,Brute Force
2019-02-23 00:00:00,190.24.64.200,Colombia,10.0.65.10,UDP,21,607,3.12,1,deny,0,0,450,510,Web institucional,DDoS
2019-10-04 00:00:00,83.32.208.43,España,10.0.159.78,UDP,8080,1070,0.17,0,deny,0,0,675,961,Portal de constancias,Malware
2024-07-23 00:00:00,177.240.230.52,Brasil,10.0.83.46,TCP,443,1418,0.53,0,alert,0,0,552,843,Formulario de denuncias,Man-in-the-Middle
2024-04-24 00:00:00,83.32.109.180,España,10.0.9.22,TCP,3306,710,1.1,0,allow,0,0,19,756,Web institucional,Data Exfiltration
2023-05-09 00:00:00,34.97.53.6,Estados Unidos,10.0.216.82,HTTP,25,1104,1.33,0,allow,0,0,472,324,Formulario de denuncias,Ransomware
2023-07-23 00:00:00,34.222.65.143,Estados Unidos,10.0.122.114,ICMP,110,1101,0.31,0,deny,0,1,310,280,Formulario de denuncias,Brute Force
2023-06-15 00:00:00,190.24.162.204,Colombia,10.0.77.224,HTTPS,53,682,3.29,0,allow,0,0,355,65,Web institucional,Data Exfiltration
2022-07-18 00:00:00,189.203.143.46,México,10.0.176.57,UDP,8080,788,1.9,0,allow,0,0,421,267,Sistema de óptica,SQL Injection
2020-03-28 00:00:00,168.243.45.145,El Salvador,10.0.252.39,TCP,3306,193,0.3,0,allow,0,0,304,271,Sistema de óptica,Phishing
2021-07-14 00:00:00,168.243.160.136,El Salvador,10.0.240.174,TCP,8080,1017,5.24,1,allow,0,0,59,885,Formulario de denuncias,SQL Injection
2020-06-07 00:00:00,190.24.201.237,Colombia,10.0.94.243,TCP,22,1007,0.45,0,deny,0,1,507,161,Sistema de óptica,DDoS
2023-10-17 00:00:00,34.69.185.233,Estados Unidos,10.0.173.48,HTTPS,25,1123,1.58,0,allow,0,0,7,518,Sistema de óptica,Malware
2022-11-14 00:00:00,189.203.8.19,México,10.0.125.150,UDP,443,123,0.05,0,allow,0,1,413,649,Formulario de denuncias,Malware
2023-04-17 00:00:00,80.10.197.78,Francia,10.0.175.56,HTTPS,22,779,2.36,1,allow,0,0,186,5,Formulario de denuncias,Brute Force
